0.32561144,6.9527617,6.895301
0.24899697,7.029376,6.83784
0.47884035,6.933608,6.933608
0.1340753,7.067683,6.8761473
0.34476504,6.991069,6.8186865
0.36391866,6.895301,6.8569937
0.30645782,6.9719152,6.7612257
0.30645782,6.9719152,6.8569937
0.24899697,7.0102224,6.588843
0.38307226,6.9144545,6.8761473
0.59376204,6.7229185,6.9527617
0.19153613,7.029376,6.9527617
0.5746084,6.83784,6.9719152
0.34476504,6.991069,6.83784
0.4405331,7.0102224,6.8186865
0.61291564,6.933608,6.895301
0.6895301,6.799533,7.067683
0.4405331,6.991069,6.83784
0.5363012,6.9144545,6.9144545
0.51714754,6.9527617,6.8761473
0.51714754,6.9144545,6.83784
0.47884035,6.9527617,6.8761473
0.49799395,6.9144545,6.9527617
0.30645782,7.029376,6.8569937
0.47884035,6.895301,6.8569937
0.4213795,6.9719152,6.8761473
0.4405331,6.9527617,6.933608
0.4405331,6.933608,6.8186865
0.4213795,6.9719152,6.8761473
0.36391866,6.991069,6.7612257
0.4213795,6.9719152,6.9144545
8.00621,9.193734,-4.309563
13.541605,0.842759,-0.15322891
-2.2601264,4.156334,14.403518
13.752295,6.3589997,-6.4547677
10.189722,0.22984336,7.967903
-2.6240451,6.4164605,14.288596
17.525557,4.5777135,-3.2369606
5.841852,2.719813,7.0102224
0.15322891,7.8146744,11.089942
7.565677,8.389283,-3.1986535
1.3790601,7.8912888,3.217807
2.1260512,0.5554548,3.6008794
5.4779334,0.6703765,15.820885
4.711789,1.3215994,10.879252
3.7732618,1.9536686,7.8529816
3.8881836,3.217807,7.3166804
4.309563,2.4708161,8.236053
5.3438582,0.40222588,7.833828
5.995081,-1.0534488,8.810662
3.8498764,0.40222588,7.699753
0.2873042,3.064578,7.7572136
-2.2218192,3.86903,9.653421
-2.6623523,2.3558946,9.232041
-3.5051112,2.030283,11.128249
-2.7389667,2.6240451,9.787497
-2.2026656,2.0111294,9.749189
-2.0685902,2.6623523,9.232041
-2.3558946,2.6623523,7.52737
-3.6966474,2.3942018,10.419566
-2.6240451,2.1452048,9.136273
-2.336741,2.1643584,9.040505
